Date,AAPL,MSFT,GOOGL,JPM,XOM,Market
2025-07-29,-0.013152108990761736,5.724017254382367e-05,0.01624724881886388,-0.004245181837514348,0.012759500257471542,-0.0030431952768319084
2025-07-30,-0.010642805636022663,0.001226934247459609,0.003897460702976912,0.008602180114263744,-0.00879895663449481,-0.0013295790178745504
2025-07-31,-0.007184189528566073,0.03863616758887108,-0.023920113090604964,-0.011457843552109779,-0.0024056319191330354,-0.0037810271257396463
2025-08-01,-0.025400884410758363,-0.017836941071279814,-0.01461904303839586,-0.023543049930914786,-0.01815648110346588,-0.01620075226493488
2025-08-04,0.004702219912457479,0.02168128936153818,0.030690558756445222,0.016678196416188402,-0.021000801679236757,0.014550199412049415
2025-08-05,-0.002196261197571332,-0.014918839152275435,-0.001978152009625274,-0.009949247528924248,-0.0012908600507436341,-0.004949068859827096
2025-08-06,0.04957400933315146,-0.005418065059190299,0.007188491098182204,-0.0001479811363422913,-0.00690978902535758,0.007176157140487526
2025-08-07,0.031219347264193457,-0.00792050933691112,0.0021111748305921757,-0.015331529329998884,-0.0053509808807969215,-0.0008771632511929461
2025-08-08,0.04140599231265268,0.002222043847546464,0.024548694696327387,0.006243531205343672,0.007911322099663253,0.007690089737024395
2025-08-11,-0.008451674257884796,-0.0005966851986572244,-0.002166720921683426,0.0026872258334585267,-0.009203287729672082,-0.0025866334732501865
2025-08-12,0.010734325997902687,0.01413569943676147,0.011495156114752145,0.01121859920903305,0.0027512456350029415,0.011202193995805684
2025-08-13,0.015818072282299436,-0.01657780870799326,-0.006889065364885635,-0.008033138397113415,0.013676586131959571,0.0031455083046813223
2025-08-14,-0.0024393090180534114,0.0035636707964577315,0.004761282527173035,0.012337757955435274,-0.002126087276670806,0.0002236797991893724
2025-08-15,-0.005204700014587714,-0.004510336464050103,0.004639863908684825,-0.012634121753146812,0.0008601665821517632,-0.0029807049957297905
2025-08-18,-0.0031065302740613306,-0.005998722476597894,-0.0020429294921812664,0.0034944467193861865,0.0020781846460045535,-0.00018013333710087555
2025-08-19,-0.0015095906523985253,-0.014356048177088637,-0.009608577276097534,-0.003068099741551346,0.006458392180963762,-0.005954694191572206
2025-08-20,-0.020011283248905568,-0.008055857184378117,-0.011304631383527216,0.005341756465081153,0.010200851408606453,-0.0025139957116300364
2025-08-21,-0.005002781561962261,-0.0013676038625628512,0.0020755618830184514,-0.002717606929918695,0.006349851360736862,-0.004091584808316202
2025-08-22,0.01255726075075635,0.005832924950200527,0.031167036985325976,0.016153419674142643,0.018514423279706534,0.014992920079414059
2025-08-25,-0.002717139604125057,-0.00595190996161644,0.011498846190176472,-0.004612938268425666,0.004045721602710969,-0.004354877619011399
2025-08-26,0.0093407963028764,-0.004491592657873251,-0.006575652146738469,0.012288801151956756,-0.002319222827115397,0.004046108630751281
2025-08-27,0.005053354761044695,0.009238838492152193,0.0015606820552497903,0.002295736395137061,0.011158801421646465,0.002308765373937947
2025-08-28,0.008861384104694446,0.005627196888993093,0.019772505978050716,0.005883859148442989,0.005228026307860972,0.0030723823621016757
2025-08-29,-0.0018869993948231589,-0.005884564642485324,0.0059034198637640724,0.0010825761279747337,0.008179290880353633,-0.00649810548215763
2025-09-02,-0.010558799961100032,-0.003182734186448792,-0.007433363019478853,-0.005802091934466088,0.003414456387474292,-0.007025715140395442
2025-09-03,0.03730296813950322,0.00037590321228744486,0.08734987316991408,-0.0007135359274037516,-0.024617225259660282,0.005007747223576229
2025-09-04,0.005398965304630981,0.005091788992411468,0.007005489172386076,0.014208284432166002,0.00428960682156755,0.008232482023508491
2025-09-05,-0.0004548421462601269,-0.025943993438065246,0.01147655912599262,-0.03164333502674421,-0.028687529408195724,-0.003249537749301819
2025-09-08,-0.007659410212194229,0.006364452042174252,-0.00327893145797293,-0.005085456504737165,0.0055806397258426205,0.0020243993715234883
2025-09-09,-0.01502998702443158,0.00034207685664267755,0.02352477518492204,0.016645206523858803,0.007176892771255899,0.002605181950708362
2025-09-10,-0.032870636125170986,0.0038454087697058987,-0.002000921429360806,0.008911533944578453,0.016501785120156046,0.0028996631500330483
2025-09-11,0.014105911729821499,0.0011988910309008861,0.0049254730695770365,0.016485895663551353,-0.0032844917172806646,0.008370722543728485
2025-09-12,0.017331197191092575,0.017509190646839513,0.0017079297165772589,0.004329012360602894,9.900180853181657e-05,-0.0005622429607934087
2025-09-15,0.01109381940631682,0.01057166973502955,0.0438341892867258,0.006383647343440737,0.0016131906899052128,0.004616212647194639
2025-09-16,0.0060278830467808825,-0.012418442168429796,-0.00186943694292951,0.0008589819837054593,0.020447266523024955,-0.001368125512696404
2025-09-17,0.0034416488894744297,0.001843937104054557,-0.006590417828517421,0.008166309391291727,0.005225629601871581,-0.0010500041576094658
2025-09-18,-0.004734757748804419,-0.003162380374491738,0.009889631416705963,0.004656865986835393,-0.011945750170819868,0.004698322757343183
2025-09-19,0.031451218835099465,0.018393777160880906,0.010537429260398806,0.004856803859919691,-0.009869999432365504,0.004794158858116098
2025-09-22,0.04211353522322509,-0.006821069840458868,-0.008714266889473734,-0.007540947150816893,-0.007195626207449118,0.004320985635397212
2025-09-23,-0.0065434708929138444,-0.010277855588415529,-0.003530389797698805,0.0008803676606144713,0.017002959157186234,-0.0055967169081048
2025-09-24,-0.00844662357138973,0.0017255507566706282,-0.018203428497034775,0.00209271681933016,0.005259660187850426,-0.0029300422446604485
2025-09-25,0.017832227277759193,-0.006213944434692609,-0.005556794685652418,1.635926604285521e-05,0.008871350205881584,-0.005101013821891412
2025-09-26,-0.005583586206996456,0.008619836104298019,0.0029673545923385542,0.008212698977564837,0.01392372982520737,0.005805124051048433
2025-09-29,-0.004119477816833253,0.006041068449337714,-0.010230479320393499,-0.001250585873856523,-0.026005495133120404,0.0025527121805475395
2025-09-30,0.0007064411026415007,0.006409553616406609,-0.003979559939148843,-0.000903356964748249,-0.0130327655104753,0.00400313853414284
2025-10-01,0.0031358024157282635,0.0033129535994949237,0.00729766982036784,-0.015156102218228393,-0.006842821837520362,0.0033147890918584274
2025-10-02,0.006475731165636255,-0.007747669837551372,0.003141237182630345,-0.010301773398349033,-0.006349496722563034,0.0005387985420191654
2025-10-03,0.003375937942540297,0.0030373815068678255,-0.0014641183117920019,0.00795209507946951,0.017467282413042223,-1.3854422499207664e-05
2025-10-06,-0.005247271996100929,0.021376462616025937,0.020414237883902214,0.0020251279093230963,0.008185826557105869,0.00356059420339755
2025-10-07,-0.0008978443689342424,-0.008801196614460762,-0.018903361921177843,-0.004910206642994178,0.00044592422078297144,-0.0038980527862181582
2025-10-08,0.006062009017932403,0.001579620711464305,-0.004728786585634724,-0.012045733590767329,-0.002182043989151694,0.005731383414822244
2025-10-09,-0.01577977515942988,-0.004758227650470832,-0.012791693401351579,0.004842199066456457,-0.009862165310679828,-0.0028387390596440617
2025-10-10,-0.03521137532031496,-0.022221659798556333,-0.02082880652391795,-0.015382510661435407,-0.019575608865339766,-0.027565340519264885
2025-10-13,0.009617823836483264,0.005949813829542647,0.0314591548140526,0.023178193862896174,0.01346522962870363,0.015398897957568951
2025-10-14,0.00036467845431799306,-0.0010135324738270008,0.005231091747801144,-0.019389873847938367,0.0003660263755985981,-0.0016449165763076493
2025-10-15,0.006237117505134738,-0.0003520323370380189,0.022399844509310367,0.011800239634717793,-0.006153515904247147,0.003938553424062899
2025-10-16,-0.007688225986231827,-0.0036304623055182436,0.0016321579394806733,-0.023746943194276407,-0.008808335181354529,-0.006393645354507055
2025-10-17,0.019291264204635544,0.0037639708191216145,0.007211221930423695,-0.0033673618654553486,0.014278364392542762,0.00517750886516122
2025-10-20,0.03860160986593936,0.006151206907927961,0.01266965345523235,0.015922997459097837,0.004010580447272518,0.010536359056779037
2025-10-21,0.001939644621797304,0.0016028010310053407,-0.024103669223367305,-0.01766251012281371,9.447938151985248e-06,-4.66691629480914e-05
2025-10-22,-0.016656183497662947,0.005468770048320236,0.004819584161898551,-0.010160729876885878,0.017509667290238787,-0.005431199854108108
2025-10-23,0.004283158523802943,-4.0982213095067344e-05,0.005428140609716054,0.0013817127429628373,0.010931228569071642,0.005731114782648306
2025-10-24,0.012325159168740909,0.00576258133957526,0.026588875647610952,0.019753879147136475,-0.005179475675149194,0.007791996895879776
2025-10-27,0.02245606789330828,0.01491447226658624,0.035261206467231576,0.012193530967667196,0.004675799452160035,0.012135776248014271
2025-10-28,0.0006271955712025633,0.01957490525966484,-0.006786391204173932,0.003891019063578495,-0.007959256759552433,0.0022059654228648463
2025-10-29,0.002519489636813814,-0.001039179149355475,0.02611944185184282,0.00041182527017959733,0.012189684387665817,-0.00012294428409825474
2025-10-30,0.006204081747963013,-0.02966992423290992,0.024775826799303916,0.012702339082684711,-0.015308504359026257,-0.010033556503899591
2025-10-31,-0.003881627424287545,-0.015315890479503123,-0.001110292053885234,0.005335010048393506,-0.002960846990897187,0.0025351358385181915
2025-11-03,-0.004973580115147866,-0.0015867739475085648,0.008877920865948422,-0.005784642670649788,-0.005339759332351496,0.0016398689175530726
2025-11-04,0.003593539990853394,-0.005315109496684476,-0.022102189081366252,-0.0004026672921430982,0.003255463377866834,-0.011885615471691795
2025-11-05,0.0002909309777489993,-0.014117994703477832,0.024020718952667455,0.00774757699510942,-0.0041176748441572545,0.0035675325963226393
2025-11-06,-0.0014500666044308698,-0.020114689342650004,0.0014671139824324626,0.005487828277922026,0.007107930533153301,-0.011320499594087808
2025-11-07,-0.0049098925029542355,-0.0006427879500910319,-0.02108864894325385,0.0024379964623007532,0.02339835845127652,0.001181681268128028
2025-11-10,0.004459042355307405,0.018229483703182996,0.039544012060832655,0.008413803628472409,0.008415407807681782,0.015204261624136736
2025-11-11,0.02129174085308354,0.005203126668836248,0.004082989774787766,-0.004095167099588757,0.013030048863853083,0.0019938348730272385
2025-11-12,-0.006567156912727986,0.004745057071193466,-0.015996179064955724,0.014983112667299075,-0.014035049200442509,0.0005499540465795179
2025-11-13,-0.0019826152152071907,-0.015556370701357248,-0.028881172573517435,-0.03478722797933927,0.005576847862222561,-0.016774816710292857
2025-11-14,-0.0020598009888910186,0.013517660545796558,-0.007863484402517239,-0.019229009830756896,0.01282946132096188,-0.0005812165506368527
2025-11-17,-0.018417631064442313,-0.005365969862643555,0.030594640262834538,-0.01080824273909751,-0.013667813794526164,-0.009283862973670239
2025-11-18,-0.00015406005492920807,-0.027445950267610947,-0.0026790050846982978,-0.0032805395179334516,0.011327147470939403,-0.008370074923534398
2025-11-19,0.00409964841162551,-0.013679287252236315,0.029484919456545276,0.012730210876698473,-0.01429400769482166,0.0036674426579002507
2025-11-20,-0.008717964548435706,-0.01621005430047945,-0.01162071757986549,-0.016334921329740168,-0.002895468582258773,-0.015769091195680308
2025-11-21,0.01941013374298391,-0.013356070138353479,0.03458662512463819,-0.001286659280546301,0.00043328570346805415,0.009695737962226988
2025-11-24,0.016106460746646442,0.0038947949547603004,0.061145612971254405,-0.00014643401566146488,-0.00960531654821204,0.015269453819716757
2025-11-25,0.003718837116398549,0.006208762233891465,0.015060694756306428,0.01655992574571125,-0.012748743742576405,0.008941520921467863
2025-11-26,0.002012460824805911,0.017604419015789827,-0.010928145288556575,0.015118120896999735,0.002188600086231638,0.006803604356784606
2025-11-28,0.00459358705404957,0.013240457651987697,0.0006391992894133015,0.017449071198625946,0.00989082317348412,0.005261122261772293
2025-12-01,0.015046844381944462,-0.010848362648053807,-0.016739276987675602,-0.013455695588648226,0.006026871564976385,-0.0054169138254210455
2025-12-02,0.010776318717378087,0.006595963018173572,0.002837869339925453,-0.00345164290160105,-0.010854921761249416,0.002374856116571538
2025-12-03,-0.0072329987113647146,-0.025439051719145973,0.01194395122835231,0.013630341699297588,0.020677942201588764,0.002895995441720207
2025-12-04,-0.012295158358740422,0.006409463993123606,-0.006387711321982721,0.01255950573902119,-0.005697853067184225,0.0010003736326093244
2025-12-05,-0.00694293606316791,0.004733945167088325,0.011346737374727389,-0.003438358826841269,-0.005214572115751078,0.0018554038053143983
2025-12-08,-0.0032769252983101873,0.016057635901429095,-0.023206333783714297,0.00046005031736447795,-0.004896143094543652,-0.003562680411012773
2025-12-09,-0.00263765408170648,0.001955117264083143,0.010573774854650476,-0.04783735775774365,0.019303872936202622,-0.000956108240378318
2025-12-10,0.005676484141921457,-0.027817144441267806,0.009743587441414544,0.03136655473491451,0.010770628749817815,0.006647515579774897
2025-12-11,-0.002773281120455344,0.010128337941737071,-0.024675980843184783,0.023093393690323795,-7.936507936507937e-05,0.001997826904351951
2025-12-12,0.0008194867076810385,-0.010349706908565804,-0.010180348929843487,0.0035061298448080583,-0.006120666748276194,-0.010800278537919617
2025-12-15,-0.015177811055251404,-0.007862521237226614,-0.0035449888488628444,0.004618834191261263,-0.009040427645572544,-0.0016772039712017865
2025-12-16,0.0017430938601372746,0.003221721975464369,-0.005447048069577234,-0.01414568936063592,-0.02658239487760657,-0.002466129087804749
2025-12-17,-0.010217559906811087,-0.0006463388720161308,-0.032736572212034146,-0.0018873792907753194,0.023447121843352833,-0.01173922169073637
2025-12-18,0.0012073200203656645,0.016294361599972856,0.019080738850918245,-0.006385290542303937,-0.007516911798294868,0.007823586441114076
2025-12-19,0.005343361781761404,0.003921042787226356,0.015340456028437007,0.01328138172633175,0.001206878106614046,0.008700042342463792
2025-12-22,-0.009994376580324402,-0.0021394135564214633,0.008414142634669683,0.018287578068851094,0.012354789927915534,0.006336505496196857
2025-12-23,0.005037248798463093,0.0038927593888993094,0.014565338706972984,0.008672325694627435,0.0106123059241705,0.004460701967423129
2025-12-24,0.00523032934617722,0.0023208774902064985,-0.0009068413009232835,0.009812375451856552,-0.0017554771090379589,0.003136939265335629
2025-12-26,-0.0015778402579591099,-0.0007147273948645281,-0.0019276697777143794,-0.003914493248184775,-0.0010024900687668566,-0.0003837749564733678
2025-12-29,0.001236581927351116,-0.0013308936081214097,8.008264936603077e-05,-0.012846955057199594,0.011771891438682703,-0.0035775280033023913
2025-12-30,-0.0025664486045610326,0.0007004904345604698,0.0008451642609531399,-0.001099106310364856,0.003729853940895598,-0.0014559793300185264
2025-12-31,-0.004556976134330145,-0.008029189585239549,-0.0027914165091628275,-0.0037967034505486945,-0.005466212526540304,-0.007464232513613894
